Time (s),Ax (m/s²),Fᵧ (N)
11.520000457763672,0.16561760008335114,-2.0651097297668457
11.524999618530273,0.26202917098999023,-2.0530202388763428
11.529999732971191,-0.1296331137418747,-2.0432240962982178
11.53499984741211,0.3547099530696869,-2.034796714782715
11.539999961853027,0.46235138177871704,-2.021545648574829
11.545000076293945,-0.8219432234764099,-2.0143730640411377
11.550000190734863,0.4504171907901764,-2.0127649307250977
11.555000305175781,0.42115601897239685,-2.006000280380249
11.5600004196167,-0.6790790557861328,-1.993377685546875
11.5649995803833,0.38410577178001404,-1.9829529523849487
11.569999694824219,0.5082771182060242,-1.9697006940841675
11.574999809265137,-0.48616138100624084,-1.9554710388183594
11.579999923706055,0.4201502501964569,-1.9515198469161987
11.585000038146973,-0.21061185002326965,-1.9491336345672607
11.59000015258789,0.09282170981168747,-1.9400728940963745
11.595000267028809,-0.028116680681705475,-1.926283836364746
11.600000381469727,0.0597771555185318,-1.9152711629867554
11.604999542236328,0.13106609880924225,-1.9022619724273682
11.609999656677246,0.028902696445584297,-1.8923701047897339
11.614999771118164,0.08886349201202393,-1.8855990171432495
11.619999885559082,-0.35099127888679504,-1.8855992555618286
11.625,0.603890061378479,-1.8824291229248047
11.630000114440918,-0.10827217251062393,-1.8733175992965698
11.635000228881836,-0.41075557470321655,-1.8656686544418335
11.640000343322754,0.8859972953796387,-1.8566005229949951
11.645000457763672,-0.6762358546257019,-1.843056321144104
11.649999618530273,0.43026474118232727,-1.8322943449020386
11.654999732971191,0.02167150378227234,-1.8310775756835938
11.65999984741211,-0.1007222980260849,-1.8237594366073608
11.664999961853027,0.11493481695652008,-1.8068965673446655
11.670000076293945,-0.3152526319026947,-1.7956007719039917
11.675000190734863,0.13348239660263062,-1.785953164100647
11.680000305175781,0.3515716791152954,-1.772200107574463
11.6850004196167,-0.4014834761619568,-1.7546184062957764
11.6899995803833,0.5000463724136353,-1.7476129531860352
11.694999694824219,-0.042171698063611984,-1.7449328899383545
11.699999809265137,0.01628582924604416,-1.7327845096588135
11.704999923706055,0.27725520730018616,-1.7177772521972656
11.710000038146973,-0.32630884647369385,-1.704770803451538
11.71500015258789,0.37806764245033264,-1.6913713216781616
11.720000267028809,-0.023116296157240868,-1.6770422458648682
11.725000381469727,0.25278687477111816,-1.6676137447357178
11.729999542236328,-0.37243539094924927,-1.6674716472625732
11.734999656677246,0.2751561105251312,-1.6629624366760254
11.739999771118164,-0.3209455907344818,-1.6484912633895874
11.744999885559082,0.4684079587459564,-1.6365582942962646
11.75,-0.11476151645183563,-1.6249078512191772
11.755000114440918,-0.20100340247154236,-1.608574628829956
11.760000228881836,0.05046124756336212,-1.5976861715316772
11.765000343322754,0.134347602725029,-1.5941884517669678
11.770000457763672,-0.15463760495185852,-1.5869922637939453
11.774999618530273,0.3209485411643982,-1.5690499544143677
11.779999732971191,0.3684043288230896,-1.5518734455108643
11.78499984741211,-0.3668477237224579,-1.54222571849823
11.789999961853027,0.26822003722190857,-1.533113718032837
11.795000076293945,-0.3669768273830414,-1.5230472087860107
11.800000190734863,0.46001309156417847,-1.523303508758545
11.805000305175781,-0.46455276012420654,-1.5166363716125488
11.8100004196167,0.531199038028717,-1.4978984594345093
11.8149995803833,-0.3692919611930847,-1.4847359657287598
11.819999694824219,-0.08354224264621735,-1.4749497175216675
11.824999809265137,0.8024823069572449,-1.4667901992797852
11.829999923706055,-0.4166446924209595,-1.4588701725006104
11.835000038146973,-0.15259337425231934,-1.4557750225067139
11.84000015258789,0.5097946524620056,-1.448962926864624
11.845000267028809,-0.3872065246105194,-1.4310322999954224
11.850000381469727,0.3823989927768707,-1.4142628908157349
11.854999542236328,0.4523580074310303,-1.4025943279266357
11.859999656677246,-0.5121234059333801,-1.3922876119613647
11.864999771118164,0.11577388644218445,-1.3815675973892212
11.869999885559082,0.01994522102177143,-1.374449372291565
11.875,-0.311065137386322,-1.3668214082717896
11.880000114440918,0.35977068543434143,-1.3541063070297241
11.885000228881836,0.07647661864757538,-1.3420300483703613
11.890000343322754,0.1502377837896347,-1.3355982303619385
11.895000457763672,-0.14570772647857666,-1.3263598680496216
11.899999618530273,0.813789427280426,-1.3108165264129639
11.904999732971191,-0.0722946971654892,-1.3047761917114258
11.90999984741211,-0.15956588089466095,-1.3061119318008423
11.914999961853027,-0.14555132389068604,-1.2972859144210815
11.920000076293945,0.06621568650007248,-1.2763828039169312
11.925000190734863,0.3953467011451721,-1.261770248413086
11.930000305175781,-0.004393919371068478,-1.2573466300964355
11.9350004196167,0.02021053619682789,-1.2474333047866821
11.9399995803833,0.24967393279075623,-1.235106110572815
11.944999694824219,-0.258109986782074,-1.230814814567566
11.949999809265137,-0.17089034616947174,-1.2246525287628174
11.954999923706055,0.826482892036438,-1.2129969596862793
11.960000038146973,-0.2775411009788513,-1.197854995727539
11.96500015258789,-0.2175523191690445,-1.1845893859863281
11.970000267028809,0.5282774567604065,-1.1742713451385498
11.975000381469727,0.10736140608787537,-1.1596661806106567
11.979999542236328,0.002853828715160489,-1.1529690027236938
11.984999656677246,-0.041063278913497925,-1.1512250900268555
11.989999771118164,0.10710451751947403,-1.1371502876281738
11.994999885559082,-0.34280550479888916,-1.1163841485977173
12,0.14544352889060974,-1.1019126176834106
12.005000114440918,-0.028549084439873695,-1.0909271240234375
12.010000228881836,-0.16223017871379852,-1.0830258131027222
12.015000343322754,-0.4564869701862335,-1.0835680961608887
12.020000457763672,0.31221479177474976,-1.0811456441879272
12.024999618530273,0.41443079710006714,-1.0667985677719116
12.029999732971191,0.5875158905982971,-1.0499192476272583
12.03499984741211,-0.22143585979938507,-1.0390772819519043
12.039999961853027,-0.44976431131362915,-1.0334444046020508
12.045000076293945,-0.6667462587356567,-1.0240591764450073
12.050000190734863,-0.14463168382644653,-1.0113383531570435
12.055000305175781,0.2635861933231354,-1.007586121559143
12.0600004196167,0.412687212228775,-1.0011543035507202
12.0649995803833,0.271431565284729,-0.9868007898330688
12.069999694824219,0.25523295998573303,-0.9717930555343628
12.074999809265137,0.168993279337883,-0.9569305181503296
12.079999923706055,0.4750521779060364,-0.9467467069625854
12.085000038146973,0.1091792955994606,-0.9403308033943176
12.09000015258789,0.0721047893166542,-0.9407365918159485
12.095000267028809,-0.3604779541492462,-0.9354893565177917
12.100000381469727,0.3152368366718292,-0.9188563823699951
12.104999542236328,0.04261953756213188,-0.902388870716095
12.109999656677246,-0.12318430840969086,-0.8915398716926575
12.114999771118164,0.02902708761394024,-0.8804130554199219
12.119999885559082,-0.00940904300659895,-0.8672921061515808
12.125,-0.5434306263923645,-0.8646330833435059
12.130000114440918,0.3090110123157501,-0.8638180494308472
12.135000228881836,0.3834327161312103,-0.8506531119346619
12.140000343322754,0.04398149624466896,-0.8359251618385315
12.145000457763672,0.21174123883247375,-0.824541449546814
12.149999618530273,-0.01053585298359394,-0.8143577575683594
12.154999732971191,-0.3832380473613739,-0.800422728061676
12.15999984741211,0.39030948281288147,-0.7962877154350281
12.164999961853027,0.24259328842163086,-0.7945521473884583
12.170000076293945,-0.13792526721954346,-0.7824523448944092
12.175000190734863,0.26901528239250183,-0.7694616317749023
12.180000305175781,0.29085829854011536,-0.7594334483146667
12.1850004196167,0.0789584293961525,-0.7516469955444336
12.1899995803833,-0.2509012520313263,-0.7429445385932922
12.194999694824219,0.06882480531930923,-0.7357242107391357
12.199999809265137,0.0722479373216629,-0.7314363718032837
12.204999923706055,0.3657035529613495,-0.7209367156028748
12.210000038146973,-0.21953770518302917,-0.7031236886978149
12.21500015258789,0.49329063296318054,-0.6940450072288513
12.220000267028809,-0.3144279718399048,-0.688149094581604
12.225000381469727,0.049243900924921036,-0.677269697189331
12.229999542236328,0.16529561579227448,-0.6702120304107666
12.234999656677246,-0.226089209318161,-0.6675322651863098
12.239999771118164,0.15176057815551758,-0.6652263402938843
12.244999885559082,0.13363435864448547,-0.6524879336357117
12.25,0.06329413503408432,-0.6412323713302612
12.255000114440918,-0.20168936252593994,-0.6330681443214417
12.260000228881836,-0.046742994338274,-0.623956561088562
12.265000343322754,0.10516589879989624,-0.616740882396698
12.270000457763672,0.27881181240081787,-0.6140606999397278
12.274999618530273,-0.22077418863773346,-0.6078762412071228
12.279999732971191,-0.1502676010131836,-0.5967443585395813
12.28499984741211,0.24895338714122772,-0.587509274482727
12.289999961853027,0.38674506545066833,-0.5789334774017334
12.295000076293945,0.13622693717479706,-0.5717198252677917
12.300000190734863,0.21624115109443665,-0.5649977922439575
12.305000305175781,-0.21046726405620575,-0.5608777403831482
12.3100004196167,0.25976303219795227,-0.5577843189239502
12.3149995803833,0.20093382894992828,-0.5486260056495667
12.319999694824219,-0.044580262154340744,-0.5352265238761902
12.324999809265137,0.5142173171043396,-0.5268206000328064
12.329999923706055,-0.15702557563781738,-0.5174167156219482
12.335000038146973,0.27144739031791687,-0.511034369468689
12.34000015258789,0.14198355376720428,-0.5098409056663513
12.345000267028809,-0.2052670419216156,-0.509547233581543
12.350000381469727,0.0900631844997406,-0.5002632737159729
12.354999542236328,0.587372362613678,-0.4899587333202362
12.359999656677246,-0.36179065704345703,-0.4848930537700653
12.364999771118164,-0.135727196931839,-0.48072564601898193
12.369999885559082,-0.42970097064971924,-0.47310182452201843
12.375,-0.15972448885440826,-0.47083744406700134
12.380000114440918,-0.034734051674604416,-0.47327670454978943
12.385000228881836,0.4357181191444397,-0.4669092297554016
12.390000343322754,0.6682595014572144,-0.45738133788108826
12.395000457763672,0.08828794211149216,-0.44922176003456116
12.399999618530273,0.11649145185947418,-0.43808579444885254
12.404999732971191,-0.1257580816745758,-0.4284379482269287
12.40999984741211,0.01250094547867775,-0.42057690024375916
12.414999961853027,0.2241181880235672,-0.41617026925086975
12.420000076293945,0.023034948855638504,-0.4161699414253235
12.425000190734863,-0.047879740595817566,-0.4111659526824951
12.430000305175781,0.3255555033683777,-0.4014001786708832
12.4350004196167,-0.2690892517566681,-0.39550426602363586
12.4399995803833,0.049478679895401,-0.3891904056072235
12.444999694824219,0.2731519639492035,-0.3829409182071686
12.449999809265137,0.17511458694934845,-0.3862214982509613
12.454999923706055,0.18107323348522186,-0.3899075984954834
12.460000038146973,-0.12151984125375748,-0.38126593828201294
12.46500015258789,0.08333945274353027,-0.3709651231765747
12.470000267028809,0.32937461137771606,-0.3653709590435028
12.475000381469727,0.054366085678339005,-0.3581012785434723
12.479999542236328,-0.1462600976228714,-0.34845373034477234
12.484999656677246,0.2230163961648941,-0.3447713255882263
12.489999771118164,-0.3199041485786438,-0.34530723094940186
12.494999885559082,-0.08507240563631058,-0.34297600388526917
12.5,0.19812120497226715,-0.3369642198085785
12.505000114440918,0.1709587424993515,-0.33267635107040405
12.510000228881836,-0.17690344154834747,-0.32796815037727356
12.515000343322754,0.3192159831523895,-0.3200441002845764
12.520000457763672,0.1274784654378891,-0.3152945935726166
12.524999618530273,-0.003711292752996087,-0.31827986240386963
12.529999732971191,0.13390889763832092,-0.3196970522403717
12.53499984741211,-0.10757080465555191,-0.313495397567749
12.539999961853027,0.061461128294467926,-0.30706360936164856
12.545000076293945,0.08463481813669205,-0.3022395372390747
12.550000190734863,0.13773277401924133,-0.29622942209243774
12.555000305175781,-0.0022713083308190107,-0.2933211326599121
12.5600004196167,0.04315018281340599,-0.2954646944999695
12.5649995803833,0.10274482518434525,-0.29492881894111633
12.569999694824219,-0.1518043875694275,-0.29098230600357056
12.574999809265137,0.026981743052601814,-0.283478707075119
12.579999923706055,0.17375335097312927,-0.2775828540325165
12.585000038146973,-0.03637165203690529,-0.2761708199977875
12.59000015258789,-0.00982928927987814,-0.27199652791023254
12.595000267028809,0.05291837081313133,-0.2734912037849426
12.600000381469727,0.17316970229148865,-0.2740270793437958
12.604999542236328,0.15806184709072113,-0.26900526881217957
12.609999656677246,0.05115270987153053,-0.2625734806060791
12.614999771118164,0.11186239123344421,-0.257101446390152
12.619999885559082,0.009370735846459866,-0.25430941581726074
12.625,0.04437856748700142,-0.254197359085083
12.630000114440918,0.06514406949281693,-0.254197359085083
12.635000228881836,0.0890287309885025,-0.254197359085083
12.640000343322754,-0.0005556978285312653,-0.2507797181606293
12.645000457763672,0.03044719621539116,-0.24285122752189636
12.649999618530273,-0.026332242414355278,-0.23619738221168518
12.654999732971191,0.09970404207706451,-0.2339424043893814
12.65999984741211,0.0715925320982933,-0.23179848492145538
12.664999961853027,-0.060138922184705734,-0.2290082573890686
12.670000076293945,0.07735246419906616,-0.23008005321025848
12.675000190734863,0.07984456419944763,-0.22911831736564636
12.680000305175781,0.018836798146367073,-0.2279362827539444
12.6850004196167,0.016410574316978455,-0.22740042209625244
12.6899995803833,0.020752236247062683,-0.22547589242458344
12.694999694824219,0.0008140030549839139,-0.2211880385875702
12.699999809265137,0.048988133668899536,-0.21882538497447968
12.704999923706055,0.10876971483230591,-0.22193174064159393
12.710000038146973,-0.11581767350435257,-0.22107800841331482
12.71500015258789,-0.025091717019677162,-0.21336525678634644
12.720000267028809,0.14581479132175446,-0.20928706228733063
12.725000381469727,0.07378029078245163,-0.20864246785640717
12.729999542236328,-0.11547175794839859,-0.20478801429271698
12.734999656677246,-0.005920765455812216,-0.19856774806976318
12.739999771118164,0.21107186377048492,-0.19835171103477478
12.744999885559082,0.29095250368118286,-0.19760330021381378
12.75,0.19403678178787231,-0.19085098803043365
12.755000114440918,0.05101250484585762,-0.18624041974544525
12.760000228881836,0.0728083997964859,-0.1835605949163437
12.765000343322754,0.004870833363384008,-0.18238146603107452
12.770000457763672,0.02012442983686924,-0.18334640562534332
12.774999618530273,0.0621783547103405,-0.18752723932266235
12.779999732971191,0.11340614408254623,-0.1883833408355713
12.78499984741211,0.0053543876856565475,-0.1843084990978241
12.789999961853027,0.009371474385261536,-0.178306445479393
12.795000076293945,0.1238613873720169,-0.17702196538448334
12.800000190734863,0.003922866191715002,-0.17702196538448334
