Time (s),Ay (m/s²),Fᵧ (N)
0.25,-10.057229995727539,-0.16606467962265015
0.2549999952316284,-10.283172607421875,-0.21416667103767395
0.25999999046325684,-10.512758255004883,-0.25237852334976196
0.26499998569488525,-10.753301620483398,-0.2847461998462677
0.27000001072883606,-10.97143840789795,-0.32205891609191895
0.2750000059604645,-11.179142951965332,-0.3625185787677765
0.2800000011920929,-11.283958435058594,-0.404326856136322
0.2849999964237213,-11.592376708984375,-0.4474838078022003
0.28999999165534973,-11.821004867553711,-0.49288851022720337
0.29499998688697815,-12.041979789733887,-0.537394106388092
0.30000001192092896,-12.206419944763184,-0.5769546031951904
0.3050000071525574,-12.498656272888184,-0.6142672896385193
0.3100000023841858,-12.775014877319336,-0.6529287099838257
0.3149999976158142,-12.992151260375977,-0.6902414560317993
0.3199999928474426,-13.208474159240723,-0.727104663848877
0.32499998807907104,-13.459407806396484,-0.7671147584915161
0.33000001311302185,-13.678519248962402,-0.8071248531341553
0.33500000834465027,-13.90311336517334,-0.8421897292137146
0.3400000035762787,-13.989232063293457,-0.8727592825889587
0.3449999988079071,-14.18714714050293,-0.9042278528213501
0.3499999940395355,-14.484225273132324,-0.9334487318992615
0.35499998927116394,-14.60898494720459,-0.9635686874389648
0.36000001430511475,-14.816939353942871,-0.9918903708457947
0.36500000953674316,-14.937161445617676,-1.019313097000122
0.3700000047683716,-15.145105361938477,-1.0453871488571167
0.375,-15.30635929107666,-1.0710115432739258
0.3799999952316284,-15.427766799926758,-1.093489170074463
0.38499999046325684,-15.48311710357666,-1.113718867301941
0.38999998569488525,-15.659146308898926,-1.131700873374939
0.39500001072883606,-15.76383113861084,-1.150132417678833
0.4000000059604645,-15.85180377960205,-1.1672154664993286
0.4050000011920929,-15.854233741760254,-1.1784541606903076
0.4099999964237213,-15.906282424926758,-1.1878947019577026
0.41499999165534973,-15.997506141662598,-1.1982344388961792
0.41999998688697815,-16.02001953125,-1.2099227905273438
0.42500001192092896,-16.06203269958496,-1.2193634510040283
0.4300000071525574,-16.06188201904297,-1.2234092950820923
0.4350000023841858,-15.968603134155273,-1.2243084907531738
0.4399999976158142,-16.0029239654541,-1.2270057201385498
0.4449999928474426,-15.938067436218262,-1.2306021451950073
0.44999998807907104,-15.886981010437012,-1.2324002981185913
0.45500001311302185,-15.845234870910645,-1.2315012216567993
0.46000000834465027,-15.799159049987793,-1.2216111421585083
0.4650000035762787,-15.465086936950684,-1.2036291360855103
0.4699999988079071,-15.29405689239502,-1.1946380138397217
0.4749999940395355,-15.396744728088379,-1.1932893991470337
0.47999998927116394,-15.301643371582031,-1.1874452829360962
0.48500001430511475,-15.226362228393555,-1.1766560077667236
0.49000000953674316,-15.202899932861328,-1.1640684604644775
0.4950000047683716,-15.158595085144043,-1.149233341217041
0.5,-15.040192604064941,-1.130352258682251
0.5049999952316284,-14.880342483520508,-1.1078747510910034
0.5099999904632568,-14.809799194335938,-1.0876449346542358
0.5149999856948853,-14.520564079284668,-1.0642683506011963
0.5199999809265137,-14.483287811279297,-1.0390933752059937
0.5249999761581421,-14.466939926147461,-1.0130194425582886
0.5299999713897705,-14.3447847366333,-0.9878444671630859
0.5350000262260437,-14.222098350524902,-0.9613208770751953
0.5400000214576721,-14.097993850708008,-0.9312009215354919
0.5450000166893005,-13.948299407958984,-0.8997324109077454
0.550000011920929,-13.768310546875,-0.8682637810707092
0.5550000071525574,-13.492116928100586,-0.8349969387054443
0.5600000023841858,-13.501309394836426,-0.8003814816474915
0.5649999976158142,-13.287470817565918,-0.7653164863586426
0.5699999928474426,-13.072564125061035,-0.7311506271362305
0.574999988079071,-12.863473892211914,-0.6951864957809448
0.5799999833106995,-12.71602725982666,-0.6538279056549072
0.5849999785423279,-12.50702953338623,-0.6106709837913513
0.5899999737739563,-12.217137336730957,-0.5688627362251282
0.5950000286102295,-11.872601509094238,-0.5270543694496155
0.6000000238418579,-11.751225471496582,-0.4865947961807251
0.6050000190734863,-11.572892189025879,-0.4479333162307739
0.6100000143051147,-11.280158996582031,-0.404776394367218
0.6150000095367432,-11.079753875732422,-0.3575734794139862
0.6200000047683716,-10.863741874694824,-0.31216880679130554
0.625,-10.58505916595459,-0.2739569842815399
0.6299999952316284,-10.245820045471191,-0.2406901866197586
0.6349999904632568,-10.05521297454834,-0.2024783343076706
0.6399999856948853,-9.828608512878418,-0.1593213826417923
0.6449999809265137,-9.566864967346191,-0.11436624825000763
0.6499999761581421,-9.348876953125,-0.06851201504468918
0.6549999713897705,-9.070265769958496,-0.023556886240839958
0.6600000262260437,-8.56980037689209,0.04252716153860092
0.6650000214576721,-8.033644676208496,0.12164818495512009
0.6700000166893005,-7.683576583862305,0.16345645487308502
0.675000011920929,-8.026925086975098,0.16750240325927734
0.6800000071525574,-7.688519477844238,0.18638357520103455
0.6850000023841858,-7.559790134429932,0.2272927463054657
0.6899999976158142,-7.322351455688477,0.26820191740989685
0.6949999928474426,-7.011091709136963,0.30731290578842163
0.699999988079071,-6.829002380371094,0.3464238941669464
0.7049999833106995,-6.561315536499023,0.3868834972381592
0.7099999785423279,-6.398533344268799,0.4291413128376007
0.7149999737739563,-6.1720685958862305,0.4687018394470215
0.7200000286102295,-5.994760036468506,0.5239966511726379
0.7250000238418579,-5.490629196166992,0.5864843130111694
0.7300000190734863,-5.373564720153809,0.6188520193099976
0.7350000143051147,-5.481525897979736,0.6224484443664551
0.7400000095367432,-5.314853191375732,0.6363844871520996
0.7450000047683716,-5.162693023681641,0.6674035787582397
0.75,-4.99121618270874,0.6993217468261719
0.7549999952316284,-4.850915908813477,0.730790376663208
0.7599999904632568,-4.725655555725098,0.7559652328491211
0.7649999856948853,-4.622045516967773,0.7793418765068054
0.7699999809265137,-4.528379440307617,0.8004708290100098
0.7749999761581421,-4.410036563873291,0.8215996623039246
0.7799999713897705,-4.308745861053467,0.8431781530380249
0.7850000262260437,-4.240427017211914,0.866554856300354
0.7900000214576721,-4.13609504699707,0.884986400604248
0.7950000166893005,-4.050317764282227,0.9002712368965149
0.800000011920929,-3.9977641105651855,0.9119595289230347
0.8050000071525574,-3.9761781692504883,0.9236478805541992
0.8100000023841858,-3.888947010040283,0.9357857704162598
0.8149999976158142,-3.874396324157715,0.94297856092453
0.8199999928474426,-3.8494415283203125,0.9510704874992371
0.824999988079071,-3.8478784561157227,0.9614101648330688
0.8299999833106995,-3.80635666847229,0.9663552641868591
0.8349999785423279,-3.805026054382324,0.9677039384841919
0.8399999737739563,-3.8427464962005615,0.9681534767150879
0.8450000286102295,-3.863049268722534,0.9636579155921936
0.8500000238418579,-3.886608123779297,0.9573642015457153
0.8550000190734863,-3.9392964839935303,0.951969563961029
0.8600000143051147,-3.9851343631744385,0.9474741220474243
0.8650000095367432,-4.018396377563477,0.9438776969909668
0.8700000047683716,-4.081592559814453,0.9348866939544678
0.875,-4.199779510498047,0.9205010533332825
0.8799999952316284,-4.278110980987549,0.9061153531074524
0.8849999904632568,-4.37054443359375,0.8926288485527039
0.8899999856948853,-4.476706504821777,0.8773440718650818
0.8949999809265137,-4.582313060760498,0.860710620880127
0.8999999761581421,-4.660714626312256,0.8427286148071289
0.9049999713897705,-4.773187160491943,0.8233979344367981
0.9100000262260437,-4.885639190673828,0.799571692943573
0.9150000214576721,-5.044669151306152,0.7757454514503479
0.9200000166893005,-5.200710773468018,0.7492219805717468
0.925000011920929,-5.291896343231201,0.7217993140220642
0.9300000071525574,-5.4766693115234375,0.6930279731750488
0.9350000023841858,-5.681179046630859,0.6624585390090942
0.9399999976158142,-5.822622776031494,0.6314394474029541
0.9449999928474426,-5.969257354736328,0.6008699536323547
0.949999988079071,-6.16559362411499,0.5680527091026306
0.9549999833106995,-6.345811367034912,0.5338867902755737
0.9599999785423279,-6.523496627807617,0.5006200075149536
0.9649999737739563,-6.759035587310791,0.46555498242378235
0.9700000286102295,-6.928344249725342,0.42644399404525757
0.9750000238418579,-7.138565540313721,0.3868834674358368
0.9800000190734863,-7.3361968994140625,0.3473229706287384
0.9850000143051147,-7.566307544708252,0.30596426129341125
0.9900000095367432,-7.784689426422119,0.26460549235343933
0.9950000047683716,-7.976570129394531,0.22414587438106537
1,-8.159279823303223,0.18188805878162384
1.0049999952316284,-8.399072647094727,0.13873113691806793
1.0099999904632568,-8.63175106048584,0.09782197326421738
1.0149999856948853,-8.900604248046875,0.0533163920044899
1.0199999809265137,-9.147216796875,0.008361260406672955
1.024999976158142,-9.391298294067383,-0.034795667976140976
1.0299999713897705,-9.57909107208252,-0.07660394161939621
1.034999966621399,-9.865012168884277,-0.11976086348295212
1.0399999618530273,-10.06079387664795,-0.163367360830307
1.0449999570846558,-10.274828910827637,-0.2065242975950241
1.0499999523162842,-10.403389930725098,-0.2451857030391693
1.0549999475479126,-10.822860717773438,-0.28114980459213257
1.059999942779541,-11.12175464630127,-0.3189120888710022
1.065000057220459,-11.346689224243164,-0.3580230474472046
1.0700000524520874,-11.56004524230957,-0.3993817865848541
1.0750000476837158,-11.826211929321289,-0.4425387382507324
1.0800000429153442,-12.046568870544434,-0.4861452281475067
1.0850000381469727,-12.237296104431152,-0.529751718044281
1.090000033378601,-12.486371040344238,-0.5697617530822754
1.0950000286102295,-12.832143783569336,-0.607524037361145
1.100000023841858,-13.051067352294922,-0.6466349959373474
1.1050000190734863,-13.209247589111328,-0.6816999912261963
1.1100000143051147,-13.415060043334961,-0.7163153886795044
1.1150000095367432,-13.610576629638672,-0.751829981803894
1.1200000047683716,-13.632095336914062,-0.7864454388618469
1.125,-13.979681968688965,-0.8224095106124878
1.1299999952316284,-14.125210762023926,-0.8588231205940247
1.1349999904632568,-14.26688289642334,-0.8884935975074768
1.1399999856948853,-14.487608909606934,-0.9154666662216187
1.1449999809265137,-14.66382122039795,-0.9428892731666565
1.149999976158142,-14.921431541442871,-0.9703119397163391
1.1549999713897705,-14.929073333740234,-0.9963859915733337
1.159999966621399,-14.990006446838379,-1.0251573324203491
1.1649999618530273,-15.116828918457031,-1.0512312650680542
1.1699999570846558,-15.186790466308594,-1.0719106197357178
1.1749999523162842,-15.23870849609375,-1.0898927450180054
1.1799999475479126,-15.379840850830078,-1.1074250936508179
1.184999942779541,-15.450822830200195,-1.1236088275909424
1.190000057220459,-15.491150856018066,-1.1393431425094604
1.1950000524520874,-15.56665325164795,-1.1532793045043945
1.2000000476837158,-15.58838176727295,-1.1654170751571655
1.2050000429153442,-15.611214637756348,-1.1771055459976196
1.2100000381469727,-15.637129783630371,-1.1874451637268066
1.215000033378601,-15.580281257629395,-1.1946380138397217
1.2200000286102295,-15.677987098693848,-1.1986839771270752
1.225000023841858,-15.688738822937012,-1.2036290168762207
1.2300000190734863,-15.701678276062012,-1.2072254419326782
1.2350000143051147,-15.65286922454834,-1.2063263654708862
1.2400000095367432,-15.646675109863281,-1.2027299404144287
1.2450000047683716,-15.6381254196167,-1.1991335153579712
1.25,-15.535152435302734,-1.1973352432250977
1.2549999952316284,-15.569798469543457,-1.1937389373779297
1.2599999904632568,-15.488200187683105,-1.1874452829360962
1.2649999856948853,-15.454609870910645,-1.1766560077667236
1.2699999809265137,-15.389108657836914,-1.165866732597351
1.274999976158142,-15.324413299560547,-1.1546279191970825
1.2799999713897705,-15.231461524963379,-1.14159095287323
1.284999966621399,-15.203625679016113,-1.124508023262024
1.2899999618530273,-15.148188591003418,-1.1056269407272339
1.2949999570846558,-14.965972900390625,-1.0849477052688599
1.2999999523162842,-14.879372596740723,-1.0665160417556763
1.3049999475479126,-14.788817405700684,-1.0444880723953247
1.309999942779541,-14.674656867980957,-1.0220104455947876
1.315000057220459,-14.530793190002441,-0.9959364533424377
1.3200000524520874,-14.359851837158203,-0.9676146507263184
1.3250000476837158,-14.235286712646484,-0.9410911202430725
1.3300000429153442,-14.099634170532227,-0.9145675897598267
1.3350000381469727,-13.895227432250977,-0.8844476342201233
1.340000033378601,-13.690855026245117,-0.8520799279212952
1.3450000286102295,-13.563874244689941,-0.819712221622467
1.350000023841858,-13.39093017578125,-0.7864454984664917
1.3550000190734863,-13.200835227966309,-0.751829981803894
1.3600000143051147,-12.9127197265625,-0.7154163122177124
1.3650000095367432,-12.708221435546875,-0.677204430103302
1.3700000047683716,-12.454397201538086,-0.6376440525054932
1.375,-12.200491905212402,-0.596285343170166
1.3799999952316284,-11.921006202697754,-0.5558257102966309
1.3849999904632568,-11.738611221313477,-0.5171642899513245
1.3899999856948853,-11.540827751159668,-0.4771541953086853
1.3949999809265137,-11.275776863098145,-0.43624499440193176
1.399999976158142,-11.07945728302002,-0.3921889364719391
1.4049999713897705,-10.780567169189453,-0.34903204441070557
1.409999966621399,-10.562811851501465,-0.30767327547073364
1.4149999618530273,-10.303817749023438,-0.269461452960968
1.4199999570846558,-10.009411811828613,-0.23754332959651947
1.4249999523162842,-9.80387020111084,-0.19978101551532745
1.4299999475479126,-9.349340438842773,-0.15572497248649597
1.434999942779541,-9.224699974060059,-0.1107698380947113
1.440000057220459,-9.094770431518555,-0.06986065953969955
1.4450000524520874,-8.867622375488281,-0.027602845802903175
1.4500000476837158,-8.623255729675293,0.017801837995648384
1.4550000429153442,-8.365175247192383,0.06140831857919693
1.4600000381469727,-8.147433280944824,0.1014183834195137
1.465000033378601,-7.926437854766846,0.14142844080924988
1.4700000286102295,-7.752289295196533,0.18503491580486298
1.475000023841858,-7.541591644287109,0.2277422994375229
1.4800000190734863,-7.342468738555908,0.26910102367401123
1.4850000143051147,-7.133458137512207,0.309111088514328
1.4900000095367432,-6.942834377288818,0.3486716151237488
1.4950000047683716,-6.7052202224731445,0.38778260350227356
1.5,-6.528989791870117,0.4250953793525696
1.5049999952316284,-6.271735668182373,0.4588117003440857
1.5099999904632568,-5.767219543457031,0.49432626366615295
1.5149999856948853,-5.912667274475098,0.5329877138137817
1.5199999809265137,-5.749662399291992,0.5680527091026306
1.524999976158142,-5.697569847106934,0.5977230668067932
1.5299999713897705,-5.579920291900635,0.6260448694229126
1.534999966621399,-5.42594575881958,0.6534674763679504
1.5399999618530273,-5.23341703414917,0.6835874319076538
1.5449999570846558,-5.091593265533447,0.714156985282898
1.5499999523162842,-4.906260013580322,0.7420291304588318
1.5549999475479126,-4.802525997161865,0.7667544484138489
1.559999942779541,-4.687288761138916,0.7892319560050964
1.565000057220459,-4.608662128448486,0.808113157749176
1.5700000524520874,-4.549776077270508,0.8292420506477356
1.5750000476837158,-4.458439826965332,0.8472241163253784
1.5800000429153442,-4.372587203979492,0.8638575077056885
1.5850000381469727,-4.255528926849365,0.8827387094497681
1.590000033378601,-4.203154563903809,0.8957756757736206
1.5950000286102295,-4.133331775665283,0.9061153531074524
1.600000023841858,-4.041416645050049,0.9178037643432617
1.6050000190734863,-4.025798797607422,0.927693784236908
1.6100000143051147,-4.002825736999512,0.934437096118927
1.6150000095367432,-3.985297918319702,0.9402812719345093
1.6200000047683716,-3.828174114227295,0.9452263712882996
1.625,-4.014904499053955,0.9488227367401123
1.6299999952316284,-3.907968044281006,0.9524191617965698
1.6349999904632568,-3.9822816848754883,0.9524191617965698
1.6399999856948853,-4.028757572174072,0.9488227367401123
1.6449999809265137,-4.023159980773926,0.9447767734527588
1.649999976158142,-4.056565284729004,0.9362353086471558
1.6549999713897705,-4.119785785675049,0.9281433820724487
1.659999966621399,-4.170210838317871,0.9191523790359497
1.6649999618530273,-4.237941265106201,0.9070144295692444
1.6699999570846558,-4.305809497833252,0.8944270014762878
1.6749999523162842,-4.423130035400391,0.8827386498451233
1.6799999475479126,-4.48675537109375,0.86700439453125
1.684999942779541,-5.058955192565918,0.8472241163253784
1.690000057220459,-4.565310001373291,0.8269942998886108
1.6950000524520874,-4.709133625030518,0.807214081287384
1.7000000476837158,-4.795940399169922,0.7721490263938904
1.7050000429153442,-5.324682712554932,0.7235974669456482
1.7100000381469727,-5.421860694885254,0.6988721489906311
1.715000033378601,-5.331401824951172,0.6961748600006104
1.7200000286102295,-5.492338180541992,0.683137834072113
1.725000023841858,-5.659685134887695,0.656164824962616
1.7300000190734863,-5.810139179229736,0.6264943480491638
1.7350000143051147,-6.018218517303467,0.5963744521141052
1.7400000095367432,-6.135844707489014,0.5613093972206116
1.7450000047683716,-6.305782794952393,0.5253453254699707
1.75,-6.490856170654297,0.49072983860969543
1.7549999952316284,-6.744581699371338,0.45566484332084656
1.7599999904632568,-6.944417953491211,0.41745299100875854
1.7649999856948853,-7.134562969207764,0.37969067692756653
1.7699999809265137,-7.322093486785889,0.33923104405403137
1.774999976158142,-7.402743339538574,0.30191829800605774
1.7799999713897705,-7.731098175048828,0.26370641589164734
1.784999966621399,-8.0645751953125,0.22144858539104462
1.7899999618530273,-8.224013328552246,0.1796402931213379
1.7949999570846558,-8.406524658203125,0.13693292438983917
1.7999999523162842,-8.672075271606445,0.09467511624097824
1.8049999475479126,-9.010007858276367,0.05196773633360863
1.809999942779541,-9.224681854248047,0.010609016753733158
1.815000057220459,-9.438385963439941,-0.03030015341937542
1.8200000524520874,-9.737902641296387,-0.07390663027763367
1.8250000476837158,-9.941878318786621,-0.12021041661500931
1.8300000429153442,-10.20964241027832,-0.1642664670944214
1.8350000381469727,-10.46022891998291,-0.2069738507270813
1.840000033378601,-10.661890983581543,-0.2451857030391693
1.8450000286102295,-10.88960075378418,-0.27800291776657104
1.850000023841858,-11.149325370788574,-0.3153156638145447
1.8550000190734863,-11.411332130432129,-0.3584725856781006
1.8600000143051147,-11.59982681274414,-0.4007304310798645
1.8650000095367432,-11.827132225036621,-0.44074052572250366
1.8700000047683716,-12.026627540588379,-0.47985151410102844
1.875,-12.245809555053711,-0.5185129046440125
1.8799999952316284,-12.481162071228027,-0.5535779595375061
1.8849999904632568,-12.615642547607422,-0.5881933569908142
1.8899999856948853,-12.886682510375977,-0.6268547177314758
1.8949999809265137,-13.121312141418457,-0.6668647527694702
1.899999976158142,-13.370657920837402,-0.7055261731147766
1.9049999713897705,-13.553613662719727,-0.7401416301727295
1.909999966621399,-13.611411094665527,-0.7725093364715576
1.9149999618530273,-13.801271438598633,-0.8080238699913025
1.9199999570846558,-14.002142906188965,-0.8421897292137146
1.9249999523162842,-14.140893936157227,-0.8745574355125427
1.9299999475479126,-14.27717399597168,-0.9046774506568909
1.934999942779541,-14.445074081420898,-0.9312009811401367
1.940000057220459,-14.542263984680176,-0.9581741094589233
1.9450000524520874,-14.671477317810059,-0.9860462546348572
1.9500000476837158,-14.846860885620117,-1.0116708278656006
1.9550000429153442,-14.923812866210938,-1.0332491397857666
1.9600000381469727,-14.916118621826172,-1.0539286136627197
1.965000033378601,-15.039291381835938,-1.0768557786941528
1.9700000286102295,-15.192997932434082,-1.0979846715927124
1.975000023841858,-15.227448463439941,-1.1123701333999634
1.9800000190734863,-15.297528266906738,-1.1218106746673584
1.9850000143051147,-15.38385009765625,-1.1357468366622925
1.9900000095367432,-15.44590950012207,-1.1483341455459595
1.9950000047683716,-15.552886009216309,-1.157774806022644
2,-15.587176322937012,-1.1658666133880615
2.005000114440918,-15.499046325683594,-1.174408197402954
2.009999990463257,-15.506730079650879,-1.1807019710540771
2.015000104904175,-15.596817016601562,-1.1847478151321411
2.0199999809265137,-15.63754940032959,-1.1878948211669922
2.0250000953674316,-15.658476829528809,-1.1878948211669922
2.0299999713897705,-15.679539680480957,-1.1878948211669922
2.0350000858306885,-15.708280563354492,-1.1874451637268066
2.0399999618530273,-15.658145904541016,-1.1825001239776611
2.0450000762939453,-15.592607498168945,-1.1730595827102661
2.049999952316284,-15.521546363830566,-1.165866732597351
2.055000066757202,-15.482067108154297,-1.1591235399246216
2.059999942779541,-15.464749336242676,-1.1487836837768555
2.065000057220459,-15.419686317443848,-1.1375449895858765
2.069999933242798,-15.307726860046387,-1.1245081424713135
2.075000047683716,-15.1524076461792,-1.1069755554199219
2.0799999237060547,-15.058843612670898,-1.0876449346542358
2.0850000381469727,-15.013188362121582,-1.0683143138885498
2.0899999141693115,-14.869179725646973,-1.0462862253189087
2.0950000286102295,-14.758048057556152,-1.0242582559585571
2.0999999046325684,-14.62083625793457,-1.00178062915802
2.1050000190734863,-14.46438980102539,-0.9784039258956909
2.109999895095825,-14.330048561096191,-0.9532289505004883
2.115000009536743,-14.060544967651367,-0.9276045560836792
2.119999885559082,-14.00465202331543,-0.9001819491386414
2.125,-13.824871063232422,-0.8687133193016052
2.130000114440918,-13.63851547241211,-0.8376942873001099
2.134999990463257,-13.454750061035156,-0.8048770427703857
2.140000104904175,-13.026630401611328,-0.7680138349533081
2.1449999809265137,-13.03929328918457,-0.7289028763771057
2.1500000953674316,-12.843716621398926,-0.6915900707244873
2.1549999713897705,-12.579108238220215,-0.6574242115020752
2.1600000858306885,-12.349889755249023,-0.6192124485969543
2.1649999618530273,-11.94411563873291,-0.5796518921852112
2.1700000762939453,-11.816276550292969,-0.5427887439727783
2.174999952316284,-11.541715621948242,-0.5072741508483887
2.180000066757202,-11.402852058410645,-0.46951183676719666
2.184999942779541,-11.181092262268066,-0.42770352959632874
2.190000057220459,-10.983962059020996,-0.38409703969955444
2.194999933242798,-10.81161880493164,-0.33959144353866577
2.200000047683716,-10.474039077758789,-0.2986822724342346
2.2049999237060547,-10.351099014282227,-0.2640668451786041
2.2100000381469727,-10.077366828918457,-0.22990097105503082
2.2149999141693115,-9.836238861083984,-0.193037748336792
2.2200000286102295,-9.605462074279785,-0.1543763279914856
2.2249999046325684,-9.391702651977539,-0.1112193912267685
2.2300000190734863,-9.18868350982666,-0.06671380996704102
2.234999895095825,-8.945049285888672,-0.023107333108782768
2.240000009536743,-8.712630271911621,0.020049594342708588
2.244999885559082,-8.46987247467041,0.06230742111802101
2.25,-8.257628440856934,0.10366615653038025
2.255000114440918,-8.055054664611816,0.14367620646953583
2.259999990463257,-7.804372787475586,0.18773223459720612
2.265000104904175,-7.610779762268066,0.22954051196575165
2.2699999809265137,-7.395320415496826,0.2659541666507721
2.2750000953674316,-7.2017502784729,0.3050651550292969
2.2799999713897705,-7.0074687004089355,0.34417614340782166
2.2850000858306885,-6.823191165924072,0.37924113869667053
2.2899999618530273,-6.648091793060303,0.41790255904197693
2.2950000762939453,-6.418027400970459,0.45566484332084656
2.299999952316284,-6.227685451507568,0.4907298684120178
2.305000066757202,-5.985317707061768,0.5280426144599915
2.309999942779541,-5.910925388336182,0.5608599185943604
2.315000057220459,-5.668337345123291,0.589631199836731
2.319999933242798,-5.561035633087158,0.6219989061355591
2.325000047683716,-5.417675971984863,0.6548161506652832
2.3299999237060547,-5.283041477203369,0.6858351826667786
2.3350000381469727,-5.1107659339904785,0.7114596366882324
2.3399999141693115,-4.9863176345825195,0.7357354164123535
2.3450000286102295,-4.883379936218262,0.7618094086647034
2.3499999046325684,-4.742474555969238,0.7847365140914917
2.3550000190734863,-4.681442737579346,0.8031680583953857
2.359999895095825,-4.589940547943115,0.817104160785675
2.365000009536743,-4.47799015045166,0.8341871500015259
2.369999885559082,-4.394156455993652,0.8539673686027527
2.375,-4.25465726852417,0.8714998960494995
2.380000114440918,-4.20689582824707,0.8863350749015808
2.384999990463257,-4.1691741943359375,0.8984729647636414
2.390000104904175,-4.146638870239258,0.9079135656356812
2.3949999809265137,-4.07012414932251,0.9151063561439514
2.4000000953674316,-4.058342933654785,0.9218496680259705
2.4049999713897705,-4.022279262542725,0.9263451099395752
2.4100000858306885,-4.0030131340026855,0.9294920563697815
2.4149999618530273,-3.9813106060028076,0.933538019657135
2.4200000762939453,-4.016261100769043,0.9362353682518005
2.424999952316284,-4.017138481140137,0.9353362321853638
2.430000066757202,-4.033066749572754,0.933088481426239
2.434999942779541,-4.0638508796691895,0.927244246006012
2.440000057220459,-4.108017921447754,0.9196019172668457
2.444999933242798,-4.156666278839111,0.9137577414512634
2.450000047683716,-4.166628837585449,0.9074640274047852
2.4549999237060547,-4.275189399719238,0.8962252140045166
2.4600000381469727,-4.340166091918945,0.8818395733833313
2.4649999141693115,-4.418810844421387,0.866554856300354
2.4700000286102295,-4.540073871612549,0.8508205413818359
2.4749999046325684,-4.635280609130859,0.8350862264633179
2.4800000190734863,-4.720915794372559,0.8193519711494446
2.484999895095825,-4.814316272735596,0.7982230186462402
2.490000009536743,-4.942452907562256,0.7716994881629944
2.494999885559082,-5.089413166046143,0.7483228445053101
2.5,-5.238298416137695,0.724047064781189
2.505000114440918,-5.340161323547363,0.6970739960670471
2.509999990463257,-5.403820991516113,0.6687521934509277
2.515000104904175,-5.687157154083252,0.6408800482749939
2.5199999809265137,-5.902530670166016,0.6125583052635193
2.5250000953674316,-6.0878729820251465,0.5801905989646912
2.5299999713897705,-6.275391101837158,0.547822892665863
2.5350000858306885,-6.447807312011719,0.5154551863670349
2.5399999618530273,-6.627603530883789,0.4812892973423004
2.5450000762939453,-6.829997539520264,0.44262784719467163
2.549999952316284,-7.04608678817749,0.40351688861846924
2.555000066757202,-7.216894149780273,0.36575454473495483
2.559999942779541,-7.456543445587158,0.3293409049510956
2.565000057220459,-7.754374980926514,0.2906794846057892
2.569999933242798,-7.952042102813721,0.2506694197654724
2.575000047683716,-8.092408180236816,0.21155844628810883
2.5799999237060547,-8.343173027038574,0.1737961322069168
2.5850000381469727,-8.572105407714844,0.13468517363071442
2.5899999141693115,-8.815062522888184,0.09242735803127289
2.5950000286102295,-9.08486270904541,0.04612357169389725
2.5999999046325684,-9.327007293701172,0.002517092041671276
2.6050000190734863,-9.542864799499512,-0.03884163126349449
2.609999895095825,-9.803135871887207,-0.0770534947514534
2.615000009536743,-10.020116806030273,-0.11886176466941833
2.619999885559082,-10.207225799560547,-0.1638169139623642
2.625,-10.413862228393555,-0.20967113971710205
2.630000114440918,-10.646342277526855,-0.24788302183151245
2.634999990463257,-10.944931983947754,-0.2789020538330078
2.640000104904175,-11.151494026184082,-0.31171923875808716
2.6449999809265137,-11.335073471069336,-0.3526284396648407
2.6500000953674316,-11.531326293945312,-0.3957853615283966
2.6549999713897705,-11.748520851135254,-0.43669456243515015
2.6600000858306885,-11.927838325500488,-0.471759557723999
2.6649999618530273,-12.133299827575684,-0.5059254765510559
2.6700000762939453,-12.34724235534668,-0.5481833219528198
2.674999952316284,-12.556609153747559,-0.589092493057251
2.680000066757202,-12.803794860839844,-0.6232582926750183
2.684999942779541,-12.952075004577637,-0.6596720218658447
2.690000057220459,-13.104341506958008,-0.6992324590682983
2.694999933242798,-13.38190746307373,-0.736095666885376
2.700000047683716,-13.582315444946289,-0.7868949770927429
2.7049999237060547,-14.002645492553711,-0.8444375991821289
2.7100000381469727,-14.126720428466797,-0.8768052458763123
2.7149999141693115,-13.957749366760254,-0.8799521327018738
2.7200000286102295,-14.099742889404297,-0.8934386968612671
2.7249999046325684,-14.274884223937988,-0.9204117655754089
2.7300000190734863,-14.401589393615723,-0.945586621761322
2.734999895095825,-14.525860786437988,-0.9707615375518799
2.740000009536743,-14.683548927307129,-0.9945877194404602
2.744999885559082,-14.796889305114746,-1.0143680572509766
2.75,-14.927289009094238,-1.0368456840515137
2.755000114440918,-15.056591033935547,-1.0593233108520508
2.759999990463257,-15.071430206298828,-1.0759565830230713
2.765000104904175,-15.150635719299316,-1.0939387083053589
2.7699999809265137,-15.248238563537598,-1.1123701333999634
2.7750000953674316,-15.378339767456055,-1.126306176185608
2.7799999713897705,-15.48412799835205,-1.135297179222107
2.7850000858306885,-15.530699729919434,-1.145187258720398
2.7899999618530273,-15.562788009643555,-1.1532793045043945
2.7950000762939453,-15.601390838623047,-1.1604721546173096
2.799999952316284,-15.672514915466309,-1.165866732597351
2.805000066757202,-15.703499794006348,-1.167664885520935
2.809999942779541,-15.730023384094238,-1.168563961982727
2.815000057220459,-15.65616226196289,-1.1726100444793701
2.819999933242798,-15.647797584533691,-1.1730595827102661
2.825000047683716,-15.659629821777344,-1.1676650047302246
2.8299999237060547,-15.587407112121582,-1.1627198457717896
